"0","#seleccionar individuos"
"0","lab.plot = rep('',n);  "
"0","lab.plot[1] = 'Std.1   '"
"0","lab.plot[c(2,28,66,81)] = paste0('Std.',c(2,28,66,81));"
"0","# vectorizar cex, pch, col, y pos "
"0","cex.plot = rep(1.4,n);"
"0","cex.plot[c(1,2,28,66,81)] = 1.6;"
"0","pch.plot = rep(19,n);"
"0","pch.plot[c(1,2,28,66,81)] = 15;"
"0","col.plot = rep('mediumseagreen',n);"
"0","col.plot[c(1,2,28,66,81)] = 'orangered';"
"0","pos.plot = rep(1,n); "
"0","pos.plot[1] = 3;"
"0","plot(scores, pch = pch.plot, col = col.plot, cex = cex.plot, xlim = r, ylim = r, col.lab = 'royalblue', font.lab = 2, cex.lab = 1.2)  ;"
